怎么看“兰州大学流失教授可再建一所兰大”?,就考了这么点分，还整天985，科研实力，历史上怎么怎么滴。  清华的学生会无聊到来问这种问题吗？  只能说小地方的人见识就是这么狭隘，短浅。  如果我是北上学生的父母，我宁愿叫小孩上本地的三本，去什么鸟不拉屎的地方。
在兰州财经大学上学是什么体验？,宿舍：八人间  上下铺   说实话我衣服没地放。。。没有独卫   有洗浴中心   是单间的  食堂：学生食堂共有五个   两个清真  三个大众   口味较重   个人感觉不好吃。。。。不过偶尔还是有新奇的待你发掘  环境：嗯  好像在大力维修重建   绿化做得不错   两个操场  没有室内体育场。。。      图书馆共9层  但开放的只有7层（关于这个我已无力吐槽。。。）      教学楼5栋（而且还有地基塌陷。。。）  最后    好像黑的有点多？？？咳咳  最后建议你三思三思三思而后行     最后的最后的体验是     如果可以   我选择拒绝     
如何看待兰州交大三名大学生不满考题太简单实名上书校领导？,他们曾经就是提醒老师布置作业的人
兰州大学？,区域研究型院校的特点就是，在该区域内拔尖，出了这个区域，知名度随着距离的增加而降低。题主若是以后有在西北扎根的念头，兰大就是一个好的选择；倘若以后还要回到福建，显然福大是更合适的。
如何看待兰州交通大学的偷窥事件？,谢邀。 这是我当时的回答  https://www.  zhihu.com/question/4841  7572    
非211中的西南政法大学比985中的兰州大学差吗？,西政法学。。。题主可以偷着乐了，你已经成功吊打全国百分之99以上大学的法学专业
为什么兰州大学数学系能排名世界第37名，成为中国区第一？,我是九六年考进兰大数学系的。楼上有朋友提到兰大数学系的老师们，很亲切，范先令老师给我们班上的第一堂专业课，赵敦老师教过我们微分几何，邓伟华是我同班同学，任过我们班班长。 这里插一句话，很惭愧，我数学学的很不好，当年给各位老师添麻烦了。各位年轻人多学学你们邓老师那样的榜样。 就事论事，我是感觉我们系无辜躺枪了。从我的角度上看，主要是这个排行榜的积分方式，对我们系还是比较有利的。但是高校的实力是综合的，方方面面综合在一起，我们没那么强。 兰大地理位置不好，很多时候难以吸引人才，也不容易留住人。中大数学院的崔尚斌老师就是兰大出来的，我们那时候用的立体几何课本就是崔老师写的。有一说一，兰大在教学研究之外的事情上是吃亏的。受环境制约，跟一线城市是有差距。其实实力还是有，而且在招生、吸引资金等等方面，兰大总是被低估的。兰大的老师们如果是个喜欢自夸的群体，应该得到的赞誉比现在多很多。 但是具体到这一个榜，恐怕是有点高估了，比如基础研究方面，成果很多，数学是做不得假的，像范先令老师他们达到的高度是不能否认的。但是另一方面，举个例子，我们也还没有中山大学的老师们终结庞加莱猜想这样的大新闻搞出来。 虽然我知道会有同行不服，毕竟这个例子捡了佩雷尔曼一个漏。但是这个completed的荣誉是属于中大的，值得祝贺。 还有像山东大学的王小云老师在密码学上的成果，作为IT业者，我能感受到整个业界受到的震撼和冲击。 这些足够让我这种圈外人也能看到的巨大成果，据我所知近些年，我们比国内的一些顶尖的院系，还是差一些的。 母校受的冷落够多了，没钱，巧妇难为无米之炊。不能光想着没钱也能出成果，要切实看到，如果给更多一些资源，明明可以做的更好的多。说饿肚子或许夸张，但是兰大的老师们是在“欠费工作”的。像范先令、张和平、傅初黎、赵敦等等各位老师们，如果换到发达地区，能得到的物质和资源上的重视、尊重，要多得多。开个玩笑，如果伟华他们这些留校的同学想要出来，我们给他找个物质上好的多的工作机会恐怕是很容易的。他们愿意留在兰州，教书育人，埋头学术。并且创造了这些年数学系的长足进步，甚至在这么一个排行榜上可以拿到榜首。这是值得祝贺的事情。是各位老师和同学的荣誉，但是应该给他们更好的环境，相信他们可以做的更好。 如果教委的领导们也觉得这个排行太水，请给兰大多投入一些，我校一定可以让它不那么水。 应该看到，在某一个排行榜上刷到一次榜首，这真的不代表兰大的数学系在国内就实力第一了。饥饿的状态需要填补，也需要更多优秀的人才参与建设。天上掉下来的馅饼多少有些虚幻，不能拿来充饥。不妨就当作足球联赛某一轮踢到个榜首，离赛季冠军还远着呢。 传统上兰大化学系的有机化学，物理学院的现代物理，力学系固体力学，生物系的干旱农业等专业代表着兰大理工科的最强实力，现在数学系赶了上来，值得高兴，不过第一梯队的各位一样值得关注呀。 北大的老领导江隆基为兰大做出了巨大的贡献，本部有江校长的像，后人们一直没有忘记。我们应该看到被榜首了并不表示我们要有什么看不起北大清华的情绪，这是不对的，人家的客观实力是在那里的。学术圈子就这么大，我们也有很多同学校友去了北大深造和工作，于感情于历史，北大跟兰大有情谊，也是我们的榜样。希望北大也对我们这个西北的穷学校多多帮助。我们是朋友，不是对门。：）  PS. 今年暑假十五年同学会，我正赶上公司项目上线，没有回兰州，现在谁还在母校工作都不太清楚了，如果提及的情况有什么错漏，还请各位校友指出。
兰州大学和上海大学你选哪一个？,  很多帖主有个误区——觉得一个甘肃生源的上海大学本科毕业生能轻松落户上海，找到高薪工作，然后买房成家。。。。。。      以现在的政策而言，上海大学本科毕业不大可能落户上海，至少硕士毕业才行（上海是积分落户，其分数线正好可以卡住绝大多数本科生）。然后呢？还是很难买得起房。外地生源毕业生，毕业后离开上海的可能性很大。再说了，如果你的目标是硕士，那么本科这四年不在上海，又有什么问题？  如果你上大本科毕业，不能落户或买不起房去了其他地方，你那个上海大学的文凭，在上海以外恐怕会被视为二流，甚至被视为一般院校。（比如十几年前，我的好几个上海本地同学，都认为上大只是保底的选择，在211中是末流。本地都如此，到了外地名声就更一般了）  举个例子，如果有些单位要求【本科985】，那你很可能就被刷掉了。有些在行业内知名的211学校，如上海财经、北京邮电，用人单位会识货，不要求985，但上大显然没有这么厉害。   兰州大学就不一样了，虽然衰落，但历史积累的名声强大，在全国各地（上海以外）认可度更高，而且回甘肃家乡更有利。  依我看，不如选择兰大获得985出身，将来再到北京上海其他985高校读硕士博士（有一点值得注意：教授们招研究生，是会看本科出身的，211考985，那是“高攀”，985考985就是平级了。兰大985出身是有利考研的，学习成绩好甚至可以直接保送北京上海985）。  硕士阶段再来上海，并不晚。既可用上海硕士文凭留沪发展，又可用兰大文凭回家乡找到好工作，进退自如。 
兰州大学真的允许学生骑骆驼么？为什么有这样的规定？,我看到有些人，居然污蔑兰州没有骆驼！ I am angry！这纯粹是污蔑，啊，污蔑。  我明确告诉你，有的，而且还很多，作为出行必备，也已经引入兰大等兰州各大高校，有些土豪高中比如西北师范附中也有所配备，这都是不容置疑的事实，我怕有些人说无图无真相，在这里，我就让你们知道，兰大的校车到底是怎样的  以下图片来源可靠，真实可信，绝对不保证没有经过PS等软件的加工                       相信看了图片应该不会有人质疑事情的真实信了吧
兰州哪家哪所大学考mba好?, 你要论品牌当然国内是复旦清华北大好  你如果只是自己实用的在兰州一亩三分地混的兰州大学就行  感觉师资 教程满足不了你的  可以自购哈佛的MBA教材  师傅带进门 修行靠个人哦   让你考进这个学科只是给你一个目标  学多好要看你自己 
我是高中毕业生，今年考入兰州大学的汉语言文学专业，以后想当语文老师的，有机会吗？我应该做些什么？,了解并及早准备教师资格证考试。 有意识地进行书面表达（写作）和口头表达（演讲、主持、辩论）的训练。 参加与教学相关的社会实践（培训班、支教、教辅编校）。 养成练字、背诵诗词、阅读摘抄的习惯。 了解教育学、心理学的基本知识。 练习语文试卷。 做一个既用心做事又能思考、反思的大学生。 不做一个将教育过于理想化的空想家。
对兰州交通大学的客观看法？,有兰交大的老师同学吗？ 
为什么兰州大学不重视医学院？,楼上说兰医本来不是兰大的，我今天是作为一个长者——喔不，学长，我见得太多啦，可以告诉你们一点兰大校史：   兰州医学院前身是创建于1932年的甘肃学院医学专修科，1942年改为西北医学专科学校，1945年成为西北医学院兰州分院，1946年并入国立兰州大学。1954年，为响应国家大力培养专业技术人员的号召，医学院分出独立建院，成立兰州医学院。2004年，回并兰州大学，现为兰州大学医学部。  1932年兰州大学就叫甘肃学院，我们现在的校歌就叫《甘肃学院校歌》：    既然楼主不满硬件，我们先说硬件。 医学院之前并到兰大的时候就是这个条件，兰大也没把医学院的好宿舍好校区拿给其它物理化学经济管理等学院，把医学院的学生赶出去睡烂宿舍。现在没好转多少，但起了个新宿舍楼，假期还折腾大家搬n次宿舍装修。本部的宿舍都换了新楼门，有门禁，不知医学校区换了没。因此，可预见大家的生活条件会向好的方向发展。虽然好了之后肯定跟厦大什么的也还是天壤之别，但终归还是会好些的。你们看，北师宿舍都装空调了呢。  说医学院条件不好，没问题，那特么宿舍简直不如监狱，跟北师的宿舍似的。但说不公，我觉得说不过去。要说你们觉得榆中校区条件好，其一是那是新楼，嗯，相对新，条件和几十年前一样也说不过去。其二估计把你们放榆中五年，骂李发伸搞榆中校区学生实习泡实验室不方便的群体里估计也会有你们了。  至于食堂，楼主说医学的食堂烂，我是觉得所有食堂都一样烂，本部食堂一楼的鸡肉也都是鸡骨头。这也不构成对医学生的不公。非要说，也只能算是兰大为何如此惨，应该是觉得学校和东部一个二本比的不公。  至于热水器的问题，我猜是旧房子线路功率低，没法装吧。旧房子翻新折腾了大家搬了三次宿舍都有人要堵贵勤楼了，这再弄下线路。。。当然是猜测，可以西北望问下后勤，为什么不能给医学也像榆中一样装热水器，他们答复得挺快的。  至于学术科研资源，可以看看医学院近些年的发展速度，具体指标比如自然科学基金的数量、省重点实验室数量、省重点学科数量等，这些年增加的速度和当年兰医时候的比较，还有发展规划处公布的985、211资金分给医学院的情况——这个兰医的时候都是没有的。  至于行政资源，当年兰医并过来时，留任的兰医的校级党政领导全都给了兰大的副校级领导，阎孟辉、何晓东、景涛。现在兰大的副校级党政领导也有好几个医学院出来的，李玉民、郭琦、钟福国，比例不小了。  要是说跟物理化学、经济管理比，觉得不平衡，前者请参考 NASA回答：为什么那么多人吃不饱饭却要花费巨额金钱探索太空？(转载)    ，后者人家有EMBA，赚到翻，赚得多当然自己用得多啦，给自己院的学生租图书馆自习室什么的。总不能说上海经济好，就要把上海高于全国平均税收的全部拿给西部吧。  不知说了这么多，楼主会不会平衡些？还觉得不平衡的话，去贵勤楼咬校长去吧啊哈哈~~
兰州大学好不好？,谢邀。在来兰州的火车上看到题主的邀请，但是这是第二次来兰州，各种忙，因此回答也就一直耽搁下来。 我是来自山东的一名大一新生，家离兰州有一千三百公里，非常荣幸能有机会近距离的了解兰州大学。 兰州大学，在我的认知中，用“没落的贵族”来形容比较合适（不喜勿喷），在我家那边，基本上有文化的人才知道兰大（曾经）有多厉害，很多人都认为我兰是二本（无话可说好吧）。狮子不会因为犬吠而回头，来我兰就应该埋头苦干，嘴长别人身上。
兰州大学通信工程学生保研保到好一点985学校可能性大吗？,可能性还是挺大的。虽然工科在兰大不是最强势专业。但是学校的教学质量口碑还是不错的。因为985的原因保研率也不错。如果不能获得保研机会，考研在复试环节通常学校声望不会拖后腿。  此外如果有条件的话，工科专业还是建议出国读研。
在兰州大学读化学，有没有出路啊？本人女，家境一般？,如果你喜欢天天吸毒（虽然会戴着防毒面具和防护服但然并卵），每天枯燥的加料投反应，没日没夜地点板过柱子，毕业后每月拿着几千块钱的工资还感觉乐呵乐呵的，那你就撒欢迈开腿在化学这条大道上奋勇向前冲吧。为基础性化学产业抛头颅洒热血，一辈子甘于清贫，奉献自己的一生不后悔。 现世不同往昔，为了以后的qian途和未来，你想明白了，不喜欢走化学这条道，那立马果断转行找出路。   （很多时候，提问的人心里已经有了答案。与人求助只是想确认自己的决定是对的。——东野圭吾《解忧杂货店》 ）
兰州大学新闻传播学院。不想去读想复读。求建议。？,千万别来 我后悔的肠子都青了。垃圾中的战斗机
中南财经和兰州大学的金融专硕哪个更好考?前景呢？【貌似没什么人比较过?-_-||】?,财大金融学国家重点学科，兰大区域经济学国家重点学科
安徽报兰州大学历史学类要多少名？,不是非常了解安徽的情况，但是2800名肯定没问题吧，不知道往年多少名能上？
兰州大学工商管理专业如何？,会计比较好就业
如何评价兰州大学？,            尽管综合排名不高，兰大在传统的理学学科上的优势还是很明显的，而且学科均衡，化学物理学生态学生命科学地理学气象学数学，每个学科都可以稳定在国内学术的第二方阵，化学中的有机化学，物理中的磁学，生态学，自然地理学，是国内最好之一。综合来看，生态学、地理学、数学排名比较高，化学、物理、生物尽管在校内规模更大，但其他学校的投入更大，发展更快，排名逐渐下滑，但底蕴犹在。理学的排名，次于清北和华东五校，不及中山武大，但是与除此之外的其他学校相比，没有明显差距。            草业科学比较小众，在这个领域可以达到秒杀其他的实力，这个领域里面仅有的两个院士都在兰大，草业学会的半数以上席位都被兰大占据。依托原物理系的力学基础，加上周校长和郑晓静老师夫妇的努力，土木与力学学院是工程类专业唯一的亮点。           人文社科类的科研主要优势和发展方向集中于中亚研究和西北少数民族研究，历史学下属的西北少数民族史，包括敦煌学相关的学科有很厉害的实力，得益于丝绸之路战略，人文社科学科有希望拿到更多资助，更进一步。              其他学科，亮点不多，但没有明显缺陷，即使是饱受诟病的医学，也在慢慢进步，跟并入兰大之前的兰州医学院相比肯定是进步很多，但仍然是学校最弱的学科方向之一。      工程类学科规模小精度更不高，是学校的短板之一。         对本科的你来说，选择lzu意味着，你远离了各种中心，被大西北环绕，这里的人，想法会更简单更直接，做事简单粗暴，性情耿直，没有广东浙江福建那种精明，没有太多的精心算计勾心斗角，呆几年没准儿你会慢慢变呆萌和正直，脚步比沿海的同学慢一步。        选择lzu还意味着，你在本科前三年可以体会到不受干扰与社会隔绝的校园文化，榆中的本科生还是比较会折腾的，但商业氛围不明显，最热门的学生活动永远是公益，特别是非物质文化遗产和生态保护两个议题，lzu的本科生有一些在全国都稍有名气的学生社团，兰大绿队，文化行者，达尔文协会，西北特有的人情风物，是你青春岁月里独一无二的邂逅。          兰大像一所出世的学校，与商业脱节，少了很多的功利和精明，抱着从上个世纪延续下来的那种学术的严肃与执着，还有刻板，少有变通；最在乎的和最耀眼的，还是传统理学里物理化学这种正统和庄严的科学研究，而不是技术研究，最在乎学生的，是成绩单上高高的绩点，尽管还会有人翘课挂科退学，但更多的人会在天没亮以前在图书馆前排长队占座，在破晓的时候坐在昆仑堂堂主身边读英语；与勤奋踏实简单对应的是闭塞，有的老师就会常常告诫女生们，要学会化妆，学会处世，夏官营的女生们，常常自嘲的把自己叫做夏官营大妈。            这样的环境，可以让你更正直，坚韧，与西北这片土地相处，可以让你看看不一样的中国，这里的广阔和贫穷会刷新你的认知，你尚未泯灭的同情心，你可能常常会因西北这片土地而伤心，也会为这里的美景而留恋。       如果你在一个偏僻落后的山村，或者来自偏远的西部，建议不要来兰大，不要来西安以西的任何一个地方，这里闭塞，保守，与物质的世界距离更远，      如果你来自沿海，或者其他富足的地方，见过了形形色色的人和事，建议你来兰大，这里可能会适合你，在最好的青春里，体验简单纯粹的大学，见一见让你惊喜让你感动的土地。 
东华大学和兰州大学的会计选哪个好？,明显东华占优，兰州大学虽为985但楼主可否考虑过就业，兰州有没有四大会计事务所还是问题，上海那么多金融机构会计事务所多方便以后实习。再者上海的地理位置国际环境对于个人视野的培养很重要，在兰州你能接触到前沿？上海四大汇丰渣打神马的讲座就多的不得了
